id,bucket,is_root,spam,text,parent_text
2585,experiment,False,0,We also know the weapons systems of this Death Star are not yet operational.,We also know that the weapons system of this Death Star are not yet operational.
26,experiment,True,0,"You of all people should know, Terry: in your hotel, there's always someone watching.",
282,experiment,False,0,I've got to get Ted. Just don't come apart on me now Simon.,"I've got to get Ted. Just don't come apart on me now, Simon."
538,experiment,False,0,I'm talking about when your nearer the end of your life than the beginning.,I'm talking about when you're nearer the end of your life than the beginning.
794,experiment,False,0,Its hard to put in words the deep connection,It's hard to put in words the deep connection the People have to the forest.
1050,experiment,False,0,"Can you think of anything else, Barbara, they might have told me about the party","Can you think of anything else, Barbara, they might have told me about the party"
1306,experiment,False,0,"If it was worth breaking my fingers on, I'd tear your face wide open.","If you was worth breaking my fingers on, I'd tear your face wide open"
1562,experiment,False,0,"I don't know, I find they are always good for a little quick-ass.","I don't know, i find they are always good for a little quick ass"
1818,experiment,False,0,Every guy in history who tried to pick up a guy did the good-friend thing first.,Every guy in history who tried to pick up a guy did the good-friend thing first.
2074,experiment,False,0,Is looking like a constipated warthog a prerequisite for getting a job in the Art World.,Is looking like a constipated warthog a prerequisite for getting a job in the art world?
2330,experiment,False,0,Its hard to understand the deep connection the People have with the forest.,It's hard to understand the deep connection the People have with the forest.
2586,experiment,False,0,"In Korea, we stacked fucks like you five feet high and used them as sandbags.","In Korea, we stacked fucks like you five feet high and used them as sandbags."
27,experiment,True,0,"See, the kind of people you steal things from, they have insurance to compensate them.",
283,experiment,False,0,"If you was worth breaking my fingers on, I'd tear your face wide open.","If you was worth breaking my fingers on, I'd tear your face wide open."
539,experiment,False,0,"Lloyd, as your attorney, I'm advising you to get the fuck away from me.","Lloyd, as your attorney, I'm advising you to get the fuck away from me."
795,experiment,False,0,"Now, look, I want you to drive me around the corner and wait for me.","Now, look, I want you to drive me around the corner and wait for me."
1051,experiment,False,0,He would never had of killed himself if I hadn't gone through with the annulment.,He never would of killed himself if I hadn't gone through with the annulment.
1307,experiment,False,0,"I don't know what he was, he made Frankenstein look like a lily.","I don't know what he was, he made Frankenstein look like a lily"
1563,experiment,False,0,This is the first one that looked like it was hiding from the world at large.,This is the first one that looked like it was hiding from the world at large.
1819,experiment,False,0,Who could love a man who keeps jumping through burning hoops like a trained poodle,Who could love a man who keeps jumping through burning hoops like a trained poodle
2075,experiment,False,0,"If you were worth breaking my fingers on, I would tear your face open.","If you were worth breaking my fingers on, I'd tear your face wide open."
2331,experiment,False,0,"I am not happy about having to steal that horse, but I still have my pride","I am not happy about having to steal that horse, but I do have my pride."
2587,experiment,False,0,"I think maroon plays part of the body, the wife part of your body.","I think maroon plays part of the body, the wife part of your body."
28,experiment,True,0,"It's all memorabilia, but incidental and not integral, if you know what I mean.",
284,experiment,False,0,And still I was the only one with guts enough to stand up for him!,And still I was the only one with guts enough to stand up for him!
