id,bucket,is_root,spam,text,parent_text
3339,experiment,False,0,"reverend Powell, a nice but pitiful man took a bullet to the head","Reverend Powell, a powerful but pitiful man took a bullet"
3595,experiment,False,0,"""if my candidate loses i will resign""","""if my candidate loses i will resign"""
3851,experiment,False,0,A thunderstorm disrupted the celebration of Joan of Ark 447,A thunderstorm disrupted the celebration of Joan of Ark 447
12,experiment,True,0,"In a cafe on Newark Street, Ward, Lenoir, and Hughes exchanged a few bullets regarding their wives, who were not present.",
268,experiment,False,0,because an automobile ran over his dog a peasant from Bingham shot at another automobile. he got a year in jail suspended.,"Because an automobile ran over his dog, a peasant from Bingham shot at another automobile. He got a year in jail, suspended."
524,experiment,False,0,"The recalled Mayor of Coventry, his wife, and a close friend have been arrested for offences.","The recalled Mayor of Coventry, his wife, and a close friend have been arrested for strike-related offences."
780,experiment,False,0,Evans of Dunkirk fired three shots at his wife as he missed every time he turned on his mother in law and connected.,"Evans of Dunkirk fired 3 shots at his wife. As he missed every time, he aimed at his mother in law and connected."
1036,experiment,False,0,There were no indications for police intervention from the noisy may day celebrations in Calais,"The May Day celebrations in Calais were noisy, but gave no  indication for police intervention."
1292,experiment,False,0,"""Ouch""! cried the oyster-eater. ""A pearl!"" He sold it someone at the next table for 100 dollars. He had bought it for 50 cents at the dime store.","""Ouch""! cried the oyster-eater. ""A pearl!"" He sold it someone at the next table for 100 dollars. He had bought it for 30 cents at the dime store."
1548,experiment,False,0,"After finding his daughter, 19, he killed her. He has 11 children left","After finding his daughter, 19, he killed her. he has 11 children left."
1804,experiment,False,0,A man was sentenced after wrongly shooting at an automobile he thought had run over his dog.,A man was sentenced after wrongfully shooting at an automobile he confused with the one that ran over his dog
2316,experiment,False,0,M Webb denied to the commission that the new tax,M. Webb denied to the commission that the new tax plan was a scheme to make the budget's ends meet.
2572,experiment,False,0,"While they were all laughing and talking, Mrs Weaver fell forward suddenly with two bullets through her heart. While they all stood around, Sir John plucked the knife from her head.","When they were all talking and laughing quite cheerfully, Mrs Weaver let off a loud shriek and fell forward with a bullet through her head. While others stood around, Sir john plucked the knife from her heart."
2828,experiment,False,0,Reverend of Stanford was sentenced to five years,Reverend of Stanford was sentenced to five years
3084,experiment,False,0,"Dishwasher, Vital Gray had just come back from Lodes","Dishwasher, Vital Gray had just come back from Lodes"
3340,experiment,False,0,"Whilst they were all talking and laughing, Mrs had a bullet in her ear. By the time they reached her, she was already dead. Mr Hunt pulled the bloodied knife from her chest.","Whilst they were all talking and laughing, Mrs suddenly fell forward with a bullet through her ear. By the time they reached her, she was already dead. Mr Frost pulled the bloodied knife from her chest."
3596,experiment,False,0,A parliament square a group tried to be against m Owen.,"a parliament square a group of protesters, tried to be against m Owen"
3852,experiment,False,0,Two people and Mrs Butler went into,Two people and Mrs Butler went into
13,experiment,True,0,Ten years' hard labour were given Scott by the court in Leigh. The adolescent killed a traveller who employed him as guide.,
269,experiment,False,0,"Nancy is having an affair with her professor.  She became pregnant with his child.  He said he would leave his wife, but then did not.  Nancy told the wife.","Nancy is having an affair with her married college professor. Nancy recently became pregnant with the professor's child. The professor promised Nancy that he would leave his wife, but since Nancy told him she was pregnant, the professor refused to see her. So Nancy told the professor's wife about the affair. The professor's wife was so upset that she left the professor."
525,experiment,False,0,In Bradford the courts and bars have established contact with prisoners now that typhoid is present,In Bradford the courts and bars have established contact with prisoners now that typhoid is present.
781,experiment,False,0,THE CHARGE OF EMBEZZLEMENT AGAINST CANTERBURY ARTILLERY AMOUNTS TO NOTHING THE JURY SAID,The charge of embezzlement against Canterbury Artillery amounts to nothing the jury said
1037,experiment,False,0,"""Ouch!"" cried the cunning oyster-eater. ""A pearl!"". Someone at the next table bought it for 100 dollars. He had bought it for 30 cents from the dime store.","""Ouch!"" cried the cunning oyster-eater. ""A pearl!"" Someone at the next table bought it for £100. He had bought it for 30 pence at the dime store."
1293,experiment,False,0,"Because a dog was run over in Bingham, a peasant shouted out of their car","Because a dog was run over in Bingham, a peasant shouted out of their car."
1549,experiment,False,0,Someone spent 100 dollars on a pearl from a oyster costing 30 cents.,Someone spent 100 dollars on a pearl from an oyster costing 30 cents.
1805,experiment,False,0,Evans of Dunkirk fired at his wife.  As he missed he he fired three times at his mother-in law.  and killed her instead.,"Evans of Dunkirk fired three times at his wife. As he missed her, he fired at this Mother-in-law instead. He killed her."
2317,experiment,False,0,The finance minister has said to tax collector,The Finance Minister has said to tax collectors in Gloucester to be lenient with taxpayers adversely affected by strikes.
2573,experiment,False,0,"Burning with electoral fervour, persons attending the speech in Salisbury got into a fight. Several were injured, one serious.","Burning with electoral fervour, persons attending the speech in Salisbury got into a fight. Several were injured, one serious"
2829,experiment,False,0,David of the 8th colonial regiment Hereford who incited inmates to riot was given 80 days in jail.,David of the 8th colonial regiment Hereford who incited inmates to riot in the barracks was given 60 days in jail.
3085,experiment,False,0,"A complaint was sworn to a prosecutor, Ali Khan, over the theft of a tiara","A complaint was sworn to a prosecutor, Ali Khan, over the theft of a tiara"
3341,experiment,False,0,In parliament square a group of protesters were trying to burn an effigy of M Morris. They were dispersed.,"In parliament square, a group of protesters tried to burn an effigy of M Morris. They were dispersed."
3597,experiment,False,0,in 3 days 27 violations had been given,in 3 days 27 violations had been given.
3853,experiment,False,0,A corporal from Hereford incited the prisoners to act up and got in trouble for it.,A corporal from Hereford incited the prisoners to act up and got in trouble for it.
